timestamp_resource,x_resource,z_resource,rotation_resource,signaling_resource,score_resource,time,timestamp_1,x_1,z_1,rotation_1,signaling_1,score_1,timestamp_2,x_2,z_2,rotation_2,signaling_2,score_2,timestamp_3,x_3,z_3,rotation_3,signaling_3,score_3
270899,7,-33,151,0,0,270.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
270999,7,-33,139,0,0,271.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271099,7,-33,127,0,0,271.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271199,8,-33,115,0,0,271.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271299,8,-33,103,0,0,271.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271399,8,-33,92,0,0,271.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271499,9,-33,86,0,0,271.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271599,9,-33,82,0,0,271.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271699,9,-33,80,0,0,271.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271799,10,-32,78,0,0,271.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271899,10,-32,77,0,0,271.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
271999,10,-32,77,0,0,272.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272099,11,-32,76,0,0,272.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272199,11,-32,76,0,0,272.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272299,11,-32,76,0,0,272.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272399,12,-32,76,0,0,272.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272499,12,-32,76,0,0,272.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272599,12,-32,76,0,0,272.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272699,13,-32,76,0,0,272.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272799,13,-32,76,0,0,272.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272899,13,-32,76,0,0,272.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
272999,14,-31,76,0,0,273.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273099,14,-31,77,0,0,273.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273199,14,-31,81,0,0,273.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273299,15,-31,87,0,0,273.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273399,15,-31,97,0,0,273.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273499,15,-32,109,0,0,273.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273599,15,-32,121,0,0,273.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273699,15,-32,133,0,0,273.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273799,15,-32,145,0,0,273.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273899,15,-33,157,0,0,273.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
273999,15,-33,169,0,0,274.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274099,15,-33,179,0,0,274.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274199,14,-34,186,0,0,274.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274299,14,-34,190,0,0,274.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274399,14,-34,193,0,0,274.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274499,14,-35,194,0,0,274.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274599,14,-35,195,0,0,274.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274699,14,-35,196,0,0,274.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274799,14,-36,196,0,0,274.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274899,14,-36,196,0,0,274.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
274999,14,-36,196,0,0,275.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275099,14,-37,196,0,0,275.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275199,13,-37,196,0,0,275.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275299,13,-37,196,0,0,275.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275399,13,-38,196,0,0,275.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275499,13,-38,196,0,0,275.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275599,13,-38,196,0,0,275.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275699,13,-39,196,0,0,275.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275799,13,-39,196,0,0,275.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275899,13,-39,197,0,0,275.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
275999,13,-40,197,0,0,276.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276099,12,-40,198,0,0,276.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276199,12,-40,203,0,0,276.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276299,12,-41,206,0,0,276.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276399,12,-41,208,0,0,276.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276499,12,-41,210,0,0,276.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276599,12,-42,210,0,0,276.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276699,11,-42,211,0,0,276.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276799,11,-42,211,0,0,276.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276899,11,-42,211,0,0,276.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
276999,11,-43,211,0,0,277.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277099,11,-43,212,0,0,277.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277199,10,-43,212,0,0,277.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277299,10,-44,212,0,0,277.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277399,10,-44,212,0,0,277.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277499,10,-44,212,0,0,277.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277599,10,-45,212,0,0,277.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277699,10,-45,212,0,0,277.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277799,9,-45,212,0,0,277.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277899,9,-45,212,0,0,277.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
277999,9,-46,212,0,0,278.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278099,9,-46,212,0,0,278.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278199,9,-46,212,0,0,278.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278299,8,-47,212,0,0,278.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278399,8,-47,212,0,0,278.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278499,8,-47,212,0,0,278.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278599,8,-47,212,0,0,278.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278699,8,-48,212,0,0,278.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278799,7,-48,212,0,0,278.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278899,7,-48,212,0,0,278.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
278999,7,-49,212,0,0,279.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279099,7,-49,212,0,0,279.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279199,7,-49,213,0,0,279.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279299,7,-49,215,0,0,279.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279399,7,-49,218,0,0,279.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279499,7,-49,228,0,0,279.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279599,6,-49,240,0,0,279.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279699,7,-49,252,0,0,279.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279799,7,-49,264,0,0,279.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279899,7,-49,276,0,0,279.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
279999,7,-48,288,0,0,280.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280099,7,-48,300,0,0,280.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280199,7,-48,312,0,0,280.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280299,7,-47,324,0,0,280.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280399,7,-47,336,0,0,280.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280499,7,-47,348,0,0,280.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280599,7,-46,359,0,0,280.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280699,8,-46,6,0,0,280.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280799,8,-46,11,0,0,280.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280899,8,-45,13,0,0,280.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
280999,8,-45,15,0,0,281.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281099,8,-45,16,0,0,281.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281199,8,-44,17,0,0,281.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281299,8,-44,17,0,0,281.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281399,8,-44,17,0,0,281.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281499,8,-43,17,0,0,281.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281599,9,-43,18,0,0,281.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281699,9,-43,18,0,0,281.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281799,9,-42,18,0,0,281.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281899,9,-42,18,0,0,281.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
281999,9,-42,18,0,0,282.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282099,9,-41,17,0,0,282.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282199,9,-41,16,0,0,282.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282299,9,-41,15,0,0,282.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282399,9,-40,15,0,0,282.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282499,9,-40,15,0,0,282.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282599,9,-40,15,0,0,282.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282699,10,-39,15,0,0,282.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282799,10,-39,14,0,0,282.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282899,10,-39,14,0,0,282.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
282999,10,-38,14,0,0,283.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283099,10,-38,14,0,0,283.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283199,10,-38,14,0,0,283.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283299,10,-37,14,0,0,283.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283399,10,-37,14,0,0,283.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283499,10,-37,14,0,0,283.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283599,10,-36,14,0,0,283.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283699,10,-36,14,0,0,283.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283799,11,-36,14,0,0,283.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283899,11,-35,14,0,0,283.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
283999,11,-35,14,0,0,284.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284099,11,-35,14,0,0,284.1,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284199,11,-34,14,0,0,284.2,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284299,11,-34,14,0,0,284.3,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284399,11,-34,14,0,0,284.4,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284499,11,-33,14,0,0,284.5,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284599,11,-33,14,0,0,284.6,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284699,11,-33,14,0,0,284.7,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284799,11,-32,14,0,0,284.8,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284899,12,-32,14,0,0,284.9,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
284999,12,-32,14,0,0,285.0,171079.0,32.0,0.0,224.0,0.0,1459.0,172619.0,35.0,-25.0,353.0,0.0,1520.0,176819.0,17.0,-14.0,140.0,0.0,363.0
